provider_id,hospital_name,address1,city,state,zip_code,county_name,phone_number,ed2,ed1,left_before_being_seen,op18,door_to_diagnostic_eval,median_time_to_pain_med,head_ct_results,address0,latitude,longitude
441308,MEDICAL CENTER OF MANCHESTER,481 INTERSTATE DRIVE,MANCHESTER,TN,37355,COFFEE,9317286354,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"481 Interstate Drive, Manchester, TN 37355, USA",35.49698100000001,-86.078464
441309,MARSHALL MEDICAL CENTER,1080 NORTH ELLINGTON PARKWAY,LEWISBURG,TN,37091,MARSHALL,9313596276,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Marshall Medical Center, 1080 North Ellington Parkway, Lewisburg, TN 37091, USA",35.4648403,-86.7853344
441310,RHEA MEDICAL CENTER,9400 RHEA COUNTY HIGHWAY,DAYTON,TN,37321,RHEA,4237751121,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Rhea Medical Center, 9400 Rhea County Highway, Dayton, TN 37321, USA",35.5290129,-84.98207909999999
441311,TRISTAR ASHLAND CITY MEDICAL CENTER,313 NORTH MAIN ST,ASHLAND CITY,TN,37015,CHEATHAM,6157923030,49,172,1,76,14,46,Not Available,"313 North Main Street, Ashland City, TN 37015, USA",36.277225,-87.06543099999999
441312,PATIENTS' CHOICE MEDICAL CENTER OF ERIN,302 EAST MAIN STREET,ERIN,TN,37061,HOUSTON,9312894211,25,179,,,,,,"302 East Main Street, Erin, TN 37061, USA",36.3193766,-87.6910614
441313,WELLMONT HANCOCK COUNTY HOSPITAL,1517 MAIN STREET HWY 33,SNEEDVILLE,TN,37869,HANCOCK,4237335001,Not Available,Not Available,,,,,,"Sneedville, TN 37869, USA",36.5298107,-83.2173971
441314,LAUDERDALE COMMUNITY HOSPITAL,326 ASBURY AVENUE,RIPLEY,TN,38063,LAUDERDALE,7312212200,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,"Lauderdale Community Hospital, 326 Asbury Avenue, Ripley, TN 38063, USA",35.7464356,-89.552207
441315,COPPER BASIN MEDICAL CENTER,HIGHWAY 68,COPPERHILL,TN,37317,POLK,4234965511,Not Available,Not Available,1,Not Available,Not Available,Not Available,Not Available,"Copperhill, TN, USA",34.9889692,-84.3707561
441316,CAMDEN GENERAL HOSPITAL,175 HOSPITAL DRIVE,CAMDEN,TN,38320,BENTON,7315846135,Not Available,Not Available,,,,,,"Camden General Hospital, 175 Hospital Drive, Camden, TN 38320, USA",36.0552933,-88.1080956
450002,PROVIDENCE MEMORIAL HOSPITAL,2001 N OREGON ST,EL PASO,TX,79902,EL PASO,9155776011,112,276,3,134,27,45,Not Available,"Providence Memorial Hospital, The University of Texas At El Paso, 2001 North Oregon Street, El Paso, TX 79902, USA",31.770319,-106.500861
450005,MEMORIAL HERMANN BAPTIST ORANGE HOSPITAL,608 STRICKLAND DRIVE,ORANGE,TX,77630,ORANGE,4098839361,106,355,7,161,60,93,Not Available,"608 Strickland Drive, Orange, TX 77630, USA",30.100074,-93.766435
450011,ST JOSEPH REGIONAL HEALTH CENTER,2801 FRANCISCAN DR,BRYAN,TX,77802,BRAZOS,9797763912,100,234,2,92,16,53,Not Available,"St Joseph Hospital, 2801 Franciscan Street, Bryan, TX 77802, USA",30.6554044,-96.34607280000002
450015,PARKLAND HEALTH AND HOSPITAL SYSTEM,5201 HARRY HINES BLVD,DALLAS,TX,75235,DALLAS,2145908000,234,444,8,337,117,132,Not Available,"Parkland Memorial Hospital, 5201 Harry Hines Boulevard, Dallas, TX 75235, USA",32.811615,-96.83806600000001
450018,UNIVERSITY OF TEXAS MEDICAL BRANCH GAL,301 UNIVERSITY BOULEVARD,GALVESTON,TX,77555,GALVESTON,4097721011,259,406,1,174,28,67,Not Available,"301 University Boulevard, Galveston, TX 77555, USA",29.3123253,-94.77317330000001
450021,BAYLOR UNIVERSITY MEDICAL CENTER,3500 GASTON AVE,DALLAS,TX,75246,DALLAS,2148200111,138,396,4,194,38,55,Not Available,"Baylor University Medical Center: Sutler William MD, 3500 Gaston Avenue, Dallas, TX 75246, USA",32.7899443,-96.7804366
450024,UNIVERSITY MEDICAL CENTER OF EL PASO,4815 ALAMEDA AVE,EL PASO,TX,79905,EL PASO,9155217602,161,540,6,342,119,99,Not Available,"University Medical Center of El Paso, 4815 Alameda Avenue, El Paso, TX 79905, USA",31.771366,-106.4346564
450028,VHS BROWNSVILLE HOSPITAL COMPANY LLC,1040 W JEFFERSON ST,BROWNSVILLE,TX,78520,CAMERON,9565441400,111,306,2,147,25,44,Not Available,"1040 West Jefferson Street, Brownsville, TX 78520, USA",25.9182633,-97.5113391
450029,LAREDO MEDICAL CENTER,1700 EAST SAUNDERS,LAREDO,TX,78044,WEBB,9567965000,264,508,8,192,12,92,72,"Laredo Medical Center, 1700 East Saunders Street, Laredo, TX 78041, USA",27.532484,-99.478077
450032,GOOD SHEPHERD MEDICAL CENTER MARSHALL,811 S WASHINGTON,MARSHALL,TX,75670,HARRISON,9039276712,85,230,3,119,21,52,50,"Good Shepherd Medical Center - Marshall, 811 South Washington Avenue, Marshall, TX 75670, USA",32.536904,-94.36903919999999
450033,VHS HARLINGEN HOSPITAL COMPANY LLC,2101 PEASE ST,HARLINGEN,TX,78550,CAMERON,9563891100,91,271,2,188,38,60,Not Available,"2101 Pease Street, Harlingen, TX 78550, USA",26.174457,-97.67014499999999
450034,CHRISTUS HOSPITAL,2830 CALDER AVENUE,BEAUMONT,TX,77702,JEFFERSON,4098927171,140,349,3,173,35,74,58,"CHRISTUS Dubuis Hospital of Beaumont, 2830 Calder Avenue #4, Beaumont, TX 77702, USA",30.0869416,-94.1318994
450035,ST JOSEPH MEDICAL CENTER,1401 ST. JOSEPH PARKWAY,HOUSTON,TX,77002,HARRIS,7137571000,86,269,7,185,38,80,Not Available,"St. Joseph Medical Center, 1401 Saint Joseph Parkway, Houston, TX 77002, USA",29.7480158,-95.36596469999999
450037,GOOD SHEPHERD MEDICAL CENTER,700 EAST MARSHALL AVENUE,LONGVIEW,TX,75601,GREGG,9033152000,54,243,1,144,62,44,18,"Good Shepherd Medical Center, 700 East Marshall Avenue, Longview, TX 75601, USA",32.5010439,-94.73045499999999
450039,JPS HEALTH NETWORK,1500 S MAIN ST,FORT WORTH,TX,76104,TARRANT,8179213431,130,405,6,279,84,94,Not Available,"Jps Health Network, 1500 South Main Street, Fort Worth, TX 76104, USA",32.7267727,-97.3272219
450040,COVENANT MEDICAL CENTER,3615 19TH STREET,LUBBOCK,TX,79410,LUBBOCK,8067256000,100,283,3,169,28,86,Not Available,"Covenant Medical Center - 19th Street Campus, 3615 19th Street, Lubbock, TX 79410, USA",33.57329,-101.900039
450042,PROVIDENCE HEALTH CENTER,6901 MEDICAL PARKWAY,WACO,TX,76712,MCLENNAN,2547514000,123,333,1,217,33,70,Not Available,"Providence Health Center, 6901 Medical Parkway, Woodway, TX 76712, USA",31.51414179999999,-97.1992628
450044,UT SOUTHWESTERN UNIVERSITY HOSPITAL,5909 HARRY HINES BLVD,DALLAS,TX,75390,DALLAS,2148793758,118,358,6,227,52,88,72,"UT Southwestern University Hospital, 5909 Harry Hines Boulevard, Dallas, TX 75235, USA",32.816107,-96.8445826
450046,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI,600 ELIZABETH STREET,CORPUS CHRISTI,TX,78404,NUECES,3619024103,221,434,5,192,74,96,Not Available,"600 Elizabeth Street, Corpus Christi, TX 78404, USA",27.7778787,-97.3949738
450051,METHODIST DALLAS MEDICAL CENTER,1441 NORTH BECKLEY AVENUE,DALLAS,TX,75203,DALLAS,2149472879,201,384,5,223,42,90,Not Available,"Methodist Dallas Medical Center, 1441 North Beckley Avenue, Dallas, TX 75203, USA",32.760165,-96.824372
450052,GOODALL WITCHER HOSPITAL,101 S AVE T,CLIFTON,TX,76634,BOSQUE,2546758322,35,188,0,95,22,26,Not Available,"Clifton, TX 76634, USA",31.78237979999999,-97.5766862
450054,SCOTT & WHITE MEMORIAL HOSPITAL,2401 31ST ST,TEMPLE,TX,76508,BELL,2547242111,93,284,2,100,41,56,Not Available,"Scott & White Memorial Hospital: Mixon Timothy A MD, 2401 South 31st Street, Temple, TX 76508, USA",31.0783727,-97.36402969999999
450055,ROLLING PLAINS MEMORIAL HOSPITAL,200 E ARIZONA,SWEETWATER,TX,79556,NOLAN,3252351701,54,193,1,106,18,42,Not Available,"Rolling Plains Memorial Hospital, 200 East Arizona Avenue, Sweetwater, TX 79556, USA",32.4527764,-100.3982221
450056,SETON MEDICAL CENTER AUSTIN,1201 W 38TH ST,AUSTIN,TX,78705,TRAVIS,5123241000,Not Available,282,1,174,29,46,Not Available,"Seton Medical Center, 1201 West 38th Street, Austin, TX 78705, USA",30.304909,-97.745395
450058,BAPTIST MEDICAL CENTER,111 DALLAS STREET,SAN ANTONIO,TX,78205,BEXAR,2102971020,155,326,3,154,40,54,46,"Baptist Medical Center, 111 Dallas Street, San Antonio, TX 78205, USA",29.43301,-98.492239
450064,TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL,800 W RANDOL MILL RD,ARLINGTON,TX,76012,TARRANT,8175486100,81,279,4,178,49,71,Not Available,"Texas Health Arlington Memorial Hospital, 800 West Randol Mill Road, Arlington, TX 76012, USA",32.748968,-97.1157939
450068,MEMORIAL HERMANN TEXAS MEDICAL CENTER,6411 FANNIN,HOUSTON,TX,77030,HARRIS,7137043700,117,368,8,266,50,85,Not Available,"Children's Memorial Hermann Hospital, 6411 Fannin Street, Houston, TX 77030, USA",29.7139095,-95.3964372
450072,BRAZOSPORT REGIONAL HEALTH SYSTEM,100 MEDICAL DRIVE,LAKE JACKSON,TX,77566,BRAZORIA,9792974411,160,333,10,187,64,69,58,"Brazosport Regional Health System, 100 Medical Drive, Lake Jackson, TX 77566, USA",29.029697,-95.45242700000001
450073,COGDELL MEMORIAL HOSPITAL,1700 COGDELL BLVD,SNYDER,TX,79549,SCURRY,3255747437,26,172,1,94,21,46,Not Available,"1700 Cogdell Boulevard, Snyder, TX 79549, USA",32.6884997,-100.9170304
450078,ANSON GENERAL HOSPITAL,101 AVENUE J,ANSON,TX,79501,JONES,3258233231,20,125,0,60,15,Not Available,Not Available,"Anson, TX, USA",32.7565042,-99.89620699999999
450079,BAYLOR MEDICAL CENTER AT IRVING,1901 N MACARTHUR BLVD,IRVING,TX,75061,DALLAS,9725798100,85,300,2,163,19,35,Not Available,"Baylor Medical Center at Irving, 1901 North MacArthur Boulevard, Irving, TX 75061, USA",32.8352,-96.961007
450080,TITUS REGIONAL MEDICAL CENTER,2001 N JEFFERSON,MOUNT PLEASANT,TX,75455,TITUS,9035776000,75,244,1,119,26,58,Not Available,"Titus Regional Medical Center, 2001 North Jefferson Avenue, Mount Pleasant, TX 75455, USA",33.1762923,-94.9717819
450082,CHRISTUS SPOHN HOSPITAL BEEVILLE,1500 E HOUSTON HWY,BEEVILLE,TX,78102,BEE,3613542000,150,372,6,171,38,56,54,"1500 Old Houston Highway, Beeville, TX 78102, USA",28.4159057,-97.7320089
450083,EAST TEXAS MEDICAL CENTER,1000 SOUTH BECKHAM STREET,TYLER,TX,75701,SMITH,9035970351,136,343,8,137,38,94,Not Available,"ETMC Tyler, 1000 South Beckham Avenue, Tyler, TX 75701, USA",32.3382398,-95.29122360000001
450085,GRAHAM REGIONAL MEDICAL CENTER,1301 MONTGOMERY ROAD,GRAHAM,TX,76450,YOUNG,9405493400,48,202,1,100,23,44,Not Available,"1301 Montgomery Road, Graham, TX 76450, USA",33.0898833,-98.5844152
450087,NORTH HILLS HOSPITAL,4401 BOOTH CALLOWAY ROAD,NORTH RICHLAND HILLS,TX,76180,TARRANT,8172551000,104,248,2,116,13,52,Not Available,"North Hills Hospital, 4401 Booth Calloway Road, North Richland Hills, TX 76180, USA",32.8285813,-97.2137188
450090,NORTH TEXAS MEDICAL CENTER,1900 HOSPITAL BLVD,GAINESVILLE,TX,76240,COOKE,9406128600,69,210,2,105,25,40,Not Available,"Hospital Boulevard, Gainesville, TX 76240, USA",33.6434636,-97.1621531
450092,FORT DUNCAN MEDICAL CENTER,3333 N FOSTER MALDONADO BLVD,EAGLE PASS,TX,78852,MAVERICK,8307735321,23,250,1,176,22,60,0,"Fort Duncan Regional Medical Center, 3333 North Foster Maldonado Boulevard, Eagle Pass, TX 78852, USA",28.713211,-100.455712
450097,BAYSHORE MEDICAL CENTER,4000 SPENCER HWY,PASADENA,TX,77504,HARRIS,7133591000,129,298,2,150,12,55,46,"Bayshore Medical Center, 4000 Spencer Highway, Pasadena, TX 77504, USA",29.66142,-95.1837773
450099,PAMPA REGIONAL MEDICAL CENTER,1 MEDICAL PLAZA,PAMPA,TX,79065,GRAY,8066653721,70,220,1,97,23,52,Not Available,"Pampa, TX 79065, USA",35.5361559,-100.9598709
450101,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712,MCLENNAN,2542022000,118,313,4,148,40,61,50,"Scott & White - Waco Hillcrest Baptist Medical Center, 100 Hillcrest Medical Boulevard, Waco, TX 76712, USA",31.4896882,-97.15613189999999
450102,MOTHER FRANCES HOSPITAL,800 EAST DAWSON,TYLER,TX,75701,SMITH,9035938441,148,329,3,150,52,67,Not Available,"Mother Frances Hospital Tyler, 800 East Dawson Street, Tyler, TX 75701, USA",32.3427973,-95.2920085
450104,GUADALUPE REGIONAL MEDICAL CENTER,1215 E COURT ST,SEGUIN,TX,78155,GUADALUPE,8303792411,112,269,2,133,43,54,15,"Guadalupe Regional Medical Center, 1215 East Court Street, Seguin, TX 78155, USA",29.5689401,-97.94745359999999
450107,LAS PALMAS MEDICAL CENTER,1801 NORTH OREGON STREET,EL PASO,TX,79902,EL PASO,9155211200,117,294,2,144,23,50,Not Available,"Las Palmas Medical center, The University of Texas At El Paso, 1801 North Oregon Street, El Paso, TX 79902, USA",31.769888,-106.49823
450108,CONNALLY MEMORIAL MEDICAL CENTER,499 10TH STREET,FLORESVILLE,TX,78114,WILSON,8303931300,88,238,1,112,31,70,Not Available,"Connally Memorial Medical Center, 499 10th St, Floresville, TX 78114, USA",29.160107,-98.1743
450119,SOUTH TEXAS HEALTH SYSTEM,1102 W TRENTON ROAD,EDINBURG,TX,78539,HIDALGO,9566324000,145,329,2,170,30,64,Not Available,"South Texas Health System, 1400 West Trenton Road, Edinburg, TX 78539, USA",26.2625681,-98.1824772
450124,UNIVERSITY MEDICAL CENTER AT BRACKENRIDGE,601 E 15TH STREET,AUSTIN,TX,78701,TRAVIS,5123247000,Not Available,371,2,242,51,52,Not Available,"601 East 15th Street, Austin, TX 78701, USA",30.2743833,-97.7339482
450128,KNAPP MEDICAL CENTER,1401 EAST EIGHT STREET,WESLACO,TX,78596,HIDALGO,9569688567,70,294,7,201,64,48,42,"Knapp Medical Center, 1401 East 8th Street, Weslaco, TX 78596, USA",26.152597,-97.9799527
450130,NIX HEALTH CARE SYSTEM,414 NAVARRO SUITE 600,SAN ANTONIO,TX,78205,BEXAR,2102712188,60,166,Not Available,77,12,Not Available,Not Available,"San Antonio, TX 78205, USA",29.422658,-98.48699049999999
450132,MEDICAL CENTER HOSPITAL,500 W 4TH STREET,ODESSA,TX,79761,ECTOR,4326404000,134,325,3,180,47,65,Not Available,"MCH Medical Center Hospital, 500 West 4th Street, Odessa, TX 79761, USA",31.84507379999999,-102.3737284
450133,MIDLAND MEMORIAL HOSPITAL,400 ROSALIND REDFERN GROVER PARKWAY,MIDLAND,TX,79701,MIDLAND,4326851111,119,285,2,133,23,57,Not Available,"Midland Memorial Hospital, 400 Rosalind Redfern Grover Parkway, Midland, TX 79701, USA",31.9956357,-102.0993358
450135,TEXAS HEALTH HARRIS METHODIST FORT WORTH,1301 PENNSYLVANIA AVENUE,FORT WORTH,TX,76104,TARRANT,8172502100,112,279,0,169,19,62,27,"Dr. Mary F. Lynch, MD, 1301 Pennsylvania Avenue, Fort Worth, TX 76104, USA",32.7377899,-97.338976
450137,BAYLOR ALL SAINTS MEDICAL CENTER AT FW,1400 EIGHTH AVE,FORT WORTH,TX,76104,TARRANT,8179262544,100,306,2,175,39,72,Not Available,"1400 8th Avenue, Fort Worth, TX 76104, USA",32.7300674,-97.3442745
450143,SETON SMITHVILLE REGIONAL HOSPITAL,800 EAST HIGHWAY 71,SMITHVILLE,TX,78957,BASTROP,5122373214,67,187,2,94,19,34,Not Available,"Seton Smithville Regional Hospital, 800 Texas 71, Smithville, TX 78957, USA",30.0039236,-97.136027
450144,PERMIAN REGIONAL MEDICAL CENTER ANDREWS COUNTY HO,720 HOSPITAL DRIVE,ANDREWS,TX,79714,ANDREWS,4325232200,33,194,3,107,49,57,Not Available,"720 Hospital Drive, Andrews, TX 79714, USA",32.338104,-102.545872
450147,DETAR HOSPITAL NAVARRO,506 E SAN ANTONIO ST,VICTORIA,TX,77902,VICTORIA,3615757441,56,213,3,113,24,55,Not Available,"DeTar Hospital Navarro, 506 East San Antonio Street, Victoria, TX 77901, USA",28.8076037,-96.9984432
450148,TEXAS HEALTH HARRIS METHODIST HOSPITAL CLEBURNE,201 WALLS DRIVE,CLEBURNE,TX,76033,JOHNSON,8176412551,72,244,1,127,23,54,Not Available,"Texas Health Harris Methodist Hospital Cleburne, 201 Walls Drive, Cleburne, TX 76033, USA",32.33189,-97.43851599999999
450152,METROPLEX HOSPITAL,2201 S CLEAR CREEK ROAD,KILLEEN,TX,76542,BELL,2545267523,70,310,6,209,60,84,24,"Metroplex Hospital: Dosunmu Hameed MD, 2201 South Clear Creek Road, Killeen, TX 76549, USA",31.1132607,-97.8007561
450154,VAL VERDE REGIONAL MEDICAL CENTER,801 BEDELL AVE,DEL RIO,TX,78840,VAL VERDE,8307758566,43,218,3,120,25,78,23,"Val Verde Regional Medical Center, 801 North Bedell Avenue, Del Rio, TX 78840, USA",29.3745108,-100.8924766
450155,HEREFORD REGIONAL MEDICAL CENTER,801 EAST THIRD,HEREFORD,TX,79045,DEAF SMITH,8063642141,60,203,3,104,28,54,Not Available,"Hereford Regional Medical Center, 801 East Third St., Hereford, TX 79045, USA",34.8211652,-102.3913183
450162,GRACE MEDICAL CENTER,2412 50TH ST,LUBBOCK,TX,79412,LUBBOCK,8067884100,45,206,3,94,40,78,Not Available,"2412 50th Street, Lubbock, TX 79412, USA",33.5496521,-101.8693799
450163,CHRISTUS SPOHN HOSPITAL KLEBERG,1311 EAST GENERAL CAVAZOS BLVD,KINGSVILLE,TX,78363,KLEBERG,3615951661,195,391,6,193,49,51,50,"1311 East General Cavazos Boulevard, Kingsville, TX 78363, USA",27.490183,-97.850776
450165,SOUTH TEXAS REGIONAL MEDICAL CENTER,1905 HWY 97 EAST,JOURDANTON,TX,78026,ATASCOSA,8307693515,118,304,4,125,28,74,Not Available,"South Texas Regional Medical Center, 1905 Texas 97, Jourdanton, TX 78026",28.93266419999999,-98.52585429999999
450176,MISSION REGIONAL MEDICAL CENTER,900 SOUTH BRYAN ROAD,MISSION,TX,78572,HIDALGO,9563239000,87,295,1,164,33,50,Not Available,"Mission Regional Medical Center, 900 South Bryan Road, Mission, TX 78572, USA",26.1957515,-98.3150036
450177,UVALDE MEMORIAL HOSPITAL,1025 GARNER FIELD ROAD,UVALDE,TX,78801,UVALDE,8302786251,43,228,5,171,33,69,Not Available,"Uvalde Memorial Hospital, 1025 Garner Field Road, Uvalde, TX 78801, USA",29.2147033,-99.7696216
450178,PECOS COUNTY MEMORIAL HOSPITAL,387 WEST I 10,FORT STOCKTON,TX,79735,PECOS,4323364201,111,243,3,126,34,35,Not Available,"Pecos County Memorial Hospital, 387 Interstate 10 Service Road, Fort Stockton, TX 79735, USA",30.9055911,-102.8802515
450184,MEMORIAL HERMANN HOSPITAL SYSTEM,1635  NORTH LOOP WEST,HOUSTON,TX,77008,HARRIS,7134486796,143,367,3,216,36,71,47,"1635 North Loop West Freeway, Houston, TX 77008, USA",29.8117213,-95.4303834
450187,SCOTT & WHITE HOSPITAL BRENHAM,700 MEDICAL PARKWAY,BRENHAM,TX,77833,WASHINGTON,9798366173,70,215,2,135,25,50,61,"Scott & White Hospital - Brenham, 700 Medical Parkway, Brenham, TX 77833, USA",30.145675,-96.39944
450188,ETMC CLARKSVILLE,3000 W MAIN ST,CLARKSVILLE,TX,75426,RED RIVER,9034273851,45,177,2,98,20,Not Available,Not Available,"3000 West Main Street, Clarksville, TX 75426, USA",33.6119704,-95.0994204
450192,HILL REGIONAL HOSPITAL,101 CIRCLE DRIVE,HILLSBORO,TX,76645,HILL,2545808500,55,165,1,81,14,41,Not Available,"Hill Regional Hospital, 101 Circle Dr, Hillsboro, TX 76645, USA",32.0126038,-97.09926709999999
450193,ST LUKES EPISCOPAL HOSPITAL,6720 BERTNER,HOUSTON,TX,77030,HARRIS,8323551000,166,330,1,114,36,39,Not Available,"St. Luke's Episcopal Hospital, 6720 Bertner Avenue, Houston, TX 77030, USA",29.7076716,-95.4004132
450194,EAST TEXAS MEDICAL CENTER JACKSONVILLE,501 S RAGSDALE,JACKSONVILLE,TX,75766,CHEROKEE,9035415000,60,211,1,102,26,74,Not Available,"Jacksonville, TX 75766, USA",31.963778,-95.27050419999999
450196,PARIS REGIONAL MEDICAL CENTER,820 CLARKSVILLE ST,PARIS,TX,75460,LAMAR,9037854521,82,269,1,141,37,66,33,"Paris Regional Medical Center, 820 Clarksville Street, Paris, TX 75460, USA",33.659842,-95.547519
450200,WADLEY REGIONAL MEDICAL CENTER,1000 PINE STREET,TEXARKANA,TX,75501,BOWIE,9037988000,132,312,4,107,40,68,Not Available,"Wadley Regional Medical Center, 1000 Pine Street, Texarkana, TX 75501, USA",33.4287462,-94.0472496
450203,WEATHERFORD REGIONAL MEDICAL CENTER,713 E ANDERSON ST,WEATHERFORD,TX,76086,PARKER,8175991190,74,252,3,146,30,88,Not Available,"Weatherford Regional Medical Center, 713 East Anderson Street, Weatherford, TX 76086, USA",32.7476502,-97.78476719999999
450209,NORTHWEST TEXAS HOSPITAL,1501 COULTER ROAD,AMARILLO,TX,79106,POTTER,8063541110,138,378,5,164,67,94,Not Available,"Northwest Texas Hospital, 1501 South Coulter Street, Amarillo, TX 79106, USA",35.19960100000001,-101.919682
450210,ETMC CARTHAGE,409 WEST COTTAGE,CARTHAGE,TX,75633,PANOLA,0936933841,80,231,2,97,25,68,Not Available,"East Texas Medical Center Carthage, 409 Cottage Road, Carthage, TX 75633, USA",32.1664872,-94.3472005
450211,MEMORIAL MEDICAL CENTER OF EAST TEXAS,1201 WEST FRANK STREET,LUFKIN,TX,75901,ANGELINA,9366348111,134,380,5,176,48,81,Not Available,"1201 West Frank Avenue, Lufkin, TX 75904, USA",31.3363231,-94.74212209999999
450213,UNIVERSITY HEALTH SYSTEM,4502 MEDICAL DR,SAN ANTONIO,TX,78229,BEXAR,2103584000,167,438,10,402,87,260,Not Available,"University Health System, 4502 Medical Drive, San Antonio, TX 78229, USA",29.5081893,-98.57853349999999
450214,GULF COAST MEDICAL CENTER,10141 US 59 NORTH,WHARTON,TX,77488,WHARTON,9795322500,52,220,2,121,28,56,10,"Gulf Coast Medical Center, Wharton, TX 77488, USA",29.3285504,-96.1173537
450219,SCOTT & WHITE HOSPITAL-LLANO,200 W OLLIE,LLANO,TX,78643,LLANO,3252475040,40,183,0,111,12,48,Not Available,"Scott & White - Llano Hospital, 200 West Ollie Street, Llano, TX 78643, USA",30.74331699999999,-98.67774399999999
450221,MOORE COUNTY HOSPITAL DISTRICT,224 E SECOND STREET,DUMAS,TX,79029,MOORE,8069357171,36,190,1,75,21,39,Not Available,"Moore County Hospital District, 224 East 2nd St, Dumas, TX 79029, USA",35.8649224,-101.9702943
450222,CONROE REGIONAL MEDICAL CENTER,504 MEDICAL CENTER BLVD,CONROE,TX,77304,MONTGOMERY,9365391111,155,220,1,136,21,50,Not Available,"Conroe Regional Medical Center, 504 Medical Center Boulevard, Conroe, TX 77304, USA",30.2829238,-95.46860679999999
450229,HENDRICK MEDICAL CENTER,1900 PINE,ABILENE,TX,79601,TAYLOR,3256702000,130,328,7,176,73,102,71,"Hendrick Health System, 1900 Pine Street, Abilene, TX 79601, USA",32.4717054,-99.7331533
450231,BAPTIST ST ANTHONY'S HOSPITAL,1600 WALLACE BLVD,AMARILLO,TX,79106,POTTER,8062122000,117,350,3,185,46,50,Not Available,"BSA Health System, 1600 Wallace Boulevard, Amarillo, TX 79106, USA",35.1960223,-101.9198308
450235,MEMORIAL HOSPITAL,1110 NORTH SARAH DEWITT DRIVE,GONZALES,TX,78629,GONZALES,8306727581,38,201,2,111,27,59,Not Available,"Gonzales Memorial Hospital, 1110 East Sarah Dewitt Drive, Gonzales, TX 78629, USA",29.5174949,-97.4293321
450236,HOPKINS COUNTY MEMORIAL HOSPITAL,115 AIRPORT RD,SULPHUR SPRINGS,TX,75482,HOPKINS,9038857671,56,206,3,124,30,45,45,"Hopkins County Memorial Hospital, 115 Airport Road, Sulphur Springs, TX 75482, USA",33.1578248,-95.60005489999999
450237,CHRISTUS SANTA ROSA HOSPITAL,2827 BABCOCK ROAD,SAN ANTONIO,TX,78229,BEXAR,2107042011,140,328,5,143,34,50,37,"CHRISTUS Santa Rosa Hospital - Medical Center, 2827 Babcock Road, San Antonio, TX 78229, USA",29.5123695,-98.589513
